ts,Valve,Occp,RaHumidity,RaTemp,SaTemp,ThermEnergy
10/10/2024 11:55,77.984375,1,75.74037,20.4,15.7,9.351071778
10/10/2024 12:00,81.828125,1,75.74037,19.1,16,10.04729569
10/10/2024 12:05,83.25,1,75.51844,19.9,15.8,9.868255735
10/10/2024 12:10,85.5,1,75.46843,20.300001,16.4,10.42719122
10/10/2024 12:15,87.796875,1,75.41841,19,16.6,10.80671119
10/10/2024 12:20,85.046875,1,74.92142,20.6,15.7,10.47496123
10/10/2024 12:25,85.40625,1,75.07145,20.6,16,10.89322199
10/10/2024 12:30,81.84375,1,75.14648,19.1,15.5,10.05632311
10/10/2024 12:35,86.15625,1,75.07145,19.300001,15.8,10.3342859
10/10/2024 12:40,87.640625,1,74.87141,21,15.6,10.80370177
10/10/2024 12:45,96.28125,1,76.75936,19.9,15.8,11.59847284
10/10/2024 12:50,100,1,74.27751,20.5,16.800001,12.11264846
10/10/2024 12:55,100,1,73.87741,20.9,16.7,12.11866754
10/10/2024 13:00,96.59375,1,73.87741,19.7,15.6,12.11264846
10/10/2024 13:05,97.078125,1,73.68049,21.1,15.5,12.11264846
10/10/2024 13:10,100,1,73.63048,19.7,16.5,12.10963892
10/10/2024 13:15,98.890625,1,75.07145,20.4,15.7,12.19915985
10/10/2024 13:20,98.796875,1,73.35541,19.9,15.8,12.115658
10/10/2024 13:25,100,1,74.54945,20.6,16.1,12.12167468
10/10/2024 13:30,100,1,73.38042,21.4,16.4,12.11866754
10/10/2024 13:35,98.828125,1,73.183495,21.5,15.8,12.11866754
10/10/2024 13:45,100,1,72.86154,20,16.6,12.11264846
10/10/2024 13:50,100,1,72.58647,21.4,16.300001,12.12468422
10/10/2024 14:00,100,1,72.7115,21,17.2,12.22624092
10/10/2024 14:05,100,1,72.33954,21,16.4,12.115658
10/10/2024 14:10,100,1,71.96445,20.300001,16.800001,12.11866754
10/10/2024 14:15,100,1,71.717514,20.9,17,12.11866754
10/10/2024 14:20,100,1,71.1955,21.800001,17,12.115658
10/10/2024 14:25,100,1,70.99546,21.7,17.1,12.12769376
10/10/2024 14:30,100,1,70.69851,21,16.5,12.11866754
10/10/2024 14:35,100,1,70.50159,20.800001,17,12.12167468
10/10/2024 14:40,100,1,70.50159,22,16.300001,12.11866754
10/10/2024 14:45,100,1,70.37656,22,17.2,12.11264846
10/10/2024 14:50,100,1,70.37656,21.2,17.1,12.19013291
10/10/2024 14:55,100,1,69.90457,21.1,16.2,12.11264846
10/10/2024 15:00,100,1,69.72952,20.7,17.1,12.11264846
10/10/2024 15:05,99.453125,1,70.201515,21.2,15.900001,12.21119562
10/10/2024 15:10,100,1,69.60449,21.800001,16.9,12.11866754
10/10/2024 15:15,98.875,1,69.38256,21.4,15.8,12.11264846
10/10/2024 15:20,100,1,69.30755,20.6,16,12.11264846
10/10/2024 15:25,100,1,69.1325,20.5,16.7,12.11264846
10/10/2024 15:30,97.15625,1,71.445564,20.800001,15.5,12.115658
10/10/2024 15:35,100,1,69.1075,21.800001,16.7,12.11866754
10/10/2024 15:45,97.09375,1,69.1325,21.800001,15.5,12.11866754
10/10/2024 15:55,98.890625,1,69.33256,21.4,15.900001,12.11264846
10/10/2024 16:00,98.015625,1,69.40757,20.300001,15.7,12.11866754
10/10/2024 16:05,97.1875,1,69.40757,20.5,15.6,12.11264846
10/10/2024 16:10,100,1,69.90457,21.2,16.5,12.16342681
10/10/2024 16:15,100,1,69.90457,20.1,16.800001,12.11866754
10/10/2024 16:20,98.03125,1,70.00459,21.300001,15.7,12.18449047
10/10/2024 16:25,100,1,70.401566,21.1,16.5,12.22624092
10/10/2024 16:30,100,1,72.883415,20.5,16.5,12.115658
10/10/2024 16:35,97.125,1,70.401566,21.300001,15.5,12.10963892
10/10/2024 16:40,100,1,70.50159,20.1,16.800001,12.11866754
10/10/2024 16:45,98.140625,1,70.50159,21.300001,15.8,12.12167468
10/10/2024 16:50,99.03125,1,72.883415,20.4,15.900001,12.11866754
10/10/2024 16:55,99.328125,1,70.50159,21.300001,16,12.115658
10/10/2024 17:00,100,1,70.67351,20.300001,16.4,12.12468422
10/10/2024 17:05,93.625,1,70.59849,20.4,15.6,11.38633322
10/10/2024 17:15,84.703125,1,70.69851,19.5,15.2,10.52573898
10/10/2024 17:25,88.953125,1,70.99546,19.7,16.5,10.89623153
10/10/2024 17:30,84.046875,1,73.63048,20,15.8,9.913015723
10/10/2024 17:35,82.71875,1,71.39556,21,15.7,10.18796994
10/10/2024 17:40,83.109375,1,71.542465,21.1,16.4,10.24777511
10/10/2024 17:45,86.140625,1,71.59248,21.1,16.4,10.47195181
10/10/2024 17:50,84.96875,1,71.817535,19.4,16.300001,10.66001919
10/10/2024 17:55,79.5625,1,71.79253,21.1,15.400001,9.817478588
10/10/2024 18:00,77.921875,1,74.3494,19.9,15.400001,9.551175034
10/10/2024 18:05,76.953125,1,72.1895,19.4,15.3,9.542523654
10/10/2024 18:10,82.984375,1,72.41143,21,16.5,10.10409264
10/10/2024 18:15,76.203125,1,72.1895,20.6,15.400001,9.351071778
10/10/2024 18:20,82.65625,1,72.36455,19.2,16.5,9.960785012
10/10/2024 18:25,82.75,1,72.41143,20.300001,16.6,10.14320947
10/10/2024 18:30,81.578125,1,72.48645,20.4,16.5,9.906998324
10/10/2024 18:35,82,1,72.58647,20.6,16.6,10.04729569
10/10/2024 18:40,81.03125,1,72.78652,19.9,16.5,9.679812198
10/10/2024 18:45,77.265625,1,72.86154,20.7,15.8,9.207764632
10/10/2024 18:50,76.75,1,73.333534,19.800001,15.7,9.282238583
10/10/2024 19:00,82.0625,1,73.405426,20.300001,16.4,9.814469046
10/10/2024 19:05,76.84375,1,73.333534,19.300001,15.3,9.488735762
10/10/2024 19:10,80.203125,1,73.38042,20.2,16.300001,9.613989747
10/10/2024 19:15,75.5625,1,73.48044,20.5,15.8,9.491745304
10/10/2024 19:20,77.109375,1,73.60547,20.2,15.900001,9.814469046
10/10/2024 19:25,79.03125,1,73.60547,19.9,16.2,9.888943478
10/10/2024 19:35,77.71875,1,74.15248,19.300001,16.5,9.389813765
10/10/2024 19:40,81.375,1,74.699486,19.1,16.7,9.999526398
10/10/2024 19:45,76.96875,1,75.07145,19.7,15.6,9.772342678
10/10/2024 19:50,93.65625,1,79.344376,20,16.6,11.17720314
10/10/2024 19:55,100,1,79.74135,21.6,17,12.11264846
10/10/2024 20:00,100,1,81.77934,20.6,17.5,12.19915985
10/10/2024 20:05,100,1,78.89739,19.5,17,12.11264846
10/10/2024 20:10,100,1,78.947395,20.800001,16.1,12.115658
10/10/2024 20:20,100,1,80.735344,21.5,17.6,12.12167468
10/10/2024 20:30,98.5,1,76.95942,20.4,15.8,12.115658
10/10/2024 20:35,96.65625,1,76.26237,20.2,16.300001,12.11866754
10/10/2024 20:40,100,1,79.29436,20.2,16.4,12.22624092
10/10/2024 20:45,100,1,80.43839,21.2,17.4,12.11866754
10/10/2024 20:50,100,1,79.74135,21,16.6,12.12167468
10/10/2024 20:55,97.328125,1,78.4504,20.6,15.5,12.11866754
10/10/2024 21:05,90.21875,1,76.26237,19,15.2,11.12943433
10/10/2024 21:10,87.5,1,76.68435,19.1,15.7,10.75292318
10/10/2024 21:15,90.25,1,77.85338,20.2,15.5,11.07865598
10/10/2024 21:25,85.984375,1,76.75936,20,15.400001,10.42982472
10/10/2024 21:30,99.71875,1,78.72234,20.1,16.800001,12.11264846
10/10/2024 21:35,99.34375,1,78.05344,19.9,16,12.115658
10/10/2024 21:40,97.90625,1,79.31937,19,16.4,12.12167468
10/10/2024 22:00,75.96875,1,76.75936,19.2,16.1,9.763690696
10/10/2024 22:10,71.8125,1,76.3624,19.6,15.400001,8.873005249
10/10/2024 22:20,83.390625,1,79.74135,20.4,16.2,10.42719122
10/10/2024 22:25,100,1,81.45427,21,17.300001,12.11264846
10/10/2024 22:30,100,1,82.126305,19.5,16.800001,12.11264846
10/10/2024 22:35,100,1,82.52328,21.4,16.5,12.115658
10/10/2024 22:40,100,1,81.926254,19.800001,17.4,12.115658
10/10/2024 22:45,100,1,82.301346,21,17.300001,12.11264846
10/10/2024 22:55,100,1,83.717316,21.1,16.800001,12.11866754
10/10/2024 23:00,100,1,84.933235,21.5,17.2,12.115658
10/10/2024 23:05,100,1,85.50525,20.9,18.300001,12.11264846
10/10/2024 23:20,100,1,83.317215,19.6,17.300001,12.11866754
10/10/2024 23:30,100,1,84.11429,20.4,18.2,12.11866754
10/10/2024 23:35,100,1,84.71131,22,17.7,12.11264846
10/10/2024 23:40,100,1,85.70217,20.6,17.300001,12.12167468
10/10/2024 23:45,100,1,83.742325,20,17.300001,12.115658
10/10/2024 23:50,100,1,81.25734,19.1,17.1,12.11264846
11/10/2024 0:00,100,1,81.33236,19.300001,17.1,12.11866754
11/10/2024 0:10,0,0,80.0633,20.2,16,0
11/10/2024 0:15,0,0,80.51028,19.1,17.6,0
11/10/2024 0:25,0,0,80.66032,19.4,18.7,0
11/10/2024 0:30,0,0,79.66632,18.9,18.1,0
11/10/2024 0:40,45.132812,1,81.70433,21.2,19.800001,5.654048941
11/10/2024 0:55,98.40625,1,78.25036,19.2,15.7,12.11264846
11/10/2024 1:45,78.328125,1,76.83439,19.7,16.5,9.629035051
11/10/2024 1:50,90.671875,1,76.51243,20,15.900001,11.73914757
11/10/2024 1:55,99.171875,1,76.46242,20.7,16.4,12.11264846
11/10/2024 2:05,99.15625,1,76.53744,20.9,15.900001,12.115658
11/10/2024 2:10,0,0,76.21236,19,15.3,0
11/10/2024 2:15,0,0,78.05344,20.2,16.6,0
11/10/2024 2:25,0,0,76.26237,20.300001,17.7,0
11/10/2024 2:30,0,0,78.32537,19.5,17.800001,0
11/10/2024 2:45,78.859375,1,76.26237,20.1,16.5,9.446609394
11/10/2024 3:05,100,1,76.040436,20.5,16.4,12.12167468
11/10/2024 3:10,0,0,75.8654,19.300001,14.8,0
11/10/2024 3:15,0,0,77.45641,21.1,16.2,0
11/10/2024 3:20,0,0,78.078445,19.5,17.4,0
11/10/2024 3:30,0,0,75.66847,20.4,18.7,0
11/10/2024 3:35,0,0,75.66847,20.5,18.300001,0
11/10/2024 3:45,79.953125,1,76.065445,21.1,17,9.676803137
11/10/2024 3:55,100,1,75.8654,20.4,16.7,12.11264846
11/10/2024 4:05,100,1,75.8654,20.6,16.7,12.12769376
11/10/2024 4:10,0,0,75.61846,20.2,15,0
11/10/2024 4:20,0,0,77.703354,19.800001,17.5,0
11/10/2024 4:25,0,0,75.17148,20.300001,17.800001,0
11/10/2024 4:40,36.601562,1,78.87238,20.6,18.5,4.488784963
11/10/2024 4:45,81.734375,1,75.26838,21.4,17.5,10.00554548
11/10/2024 4:50,86.78125,1,74.749504,19.9,15.7,10.70477845
11/10/2024 5:00,97.625,1,75.07145,20.9,15.6,12.11264846
11/10/2024 5:15,0,0,76.88439,21,17.4,0
11/10/2024 5:25,0,0,75.04645,19.2,18.1,0
11/10/2024 5:35,0,0,74.574455,20,18.5,0
11/10/2024 5:40,35.070312,1,76.66247,20.6,18.5,4.581314241
11/10/2024 5:45,78.1875,1,75.07145,19.7,17.300001,9.485728627
11/10/2024 5:50,93.65625,1,74.724495,19.7,16.800001,11.50293522
11/10/2024 5:55,100,1,74.87141,19.5,16.7,12.11866754
11/10/2024 6:00,99.34375,1,74.99644,19.9,16.1,12.22624092
11/10/2024 6:10,0,0,74.94642,20.6,15,0
11/10/2024 6:15,0,0,77.9034,19.9,16.5,0
11/10/2024 6:20,0,0,75.46843,19.2,17.9,0
11/10/2024 6:25,0,0,76.73436,19.300001,17.5,0
11/10/2024 6:40,52.226562,1,78.32537,20.300001,18.2,6.17424232
11/10/2024 6:45,72.6875,1,76.73436,20,15.900001,8.876014189
11/10/2024 7:00,95.140625,1,76.93441,19.5,16.7,11.65226073
11/10/2024 7:05,88.71875,1,76.26237,19.5,15.7,11.53565993
11/10/2024 7:10,0,0,74.599464,19.9,15.900001,0
11/10/2024 7:15,0,0,76.065445,20.2,17,0
11/10/2024 7:20,0,0,75.07145,20.300001,17.800001,0
11/10/2024 7:25,0,0,74.474434,18.7,18.1,0
11/10/2024 7:30,0,0,74.17749,18.7,18.6,0
11/10/2024 7:35,0,0,74.27751,18.9,18.800001,0
11/10/2024 7:40,50.101562,1,78.47541,20.1,17.9,6.129482212
11/10/2024 7:50,81.390625,1,73.87741,19.2,16.1,10.05933217
11/10/2024 7:55,83.03125,1,76.28738,19.5,16.2,10.31359936
11/10/2024 8:00,78.4375,1,73.80552,18.800001,16,9.210773211
11/10/2024 8:10,80.03125,1,73.87741,18.800001,15.7,9.817478588
11/10/2024 8:20,76.90625,1,77.678345,19,15.8,9.913015723
11/10/2024 8:25,74.734375,1,75.46843,19.9,16,9.210773211
11/10/2024 8:30,78.625,1,75.44342,19.300001,16.1,9.868255735
11/10/2024 8:35,70.453125,1,75.51844,18.5,15.400001,8.493485878
11/10/2024 8:45,70.703125,1,76.3624,20,15.400001,8.684561832
11/10/2024 8:55,78.6875,1,77.953415,20,16.2,10.05933217
11/10/2024 9:20,82.53125,1,77.05944,19.2,16,10.37603683
11/10/2024 9:25,76.21875,1,77.506424,19,15.900001,9.903989263
11/10/2024 9:55,100,1,80.735344,19,16.1,12.11866754
11/10/2024 10:00,100,1,81.854355,21,16.4,12.11264846
11/10/2024 10:10,100,1,81.05729,20.2,17.300001,12.115658
11/10/2024 10:15,100,1,80.51028,20.7,17.2,12.11264846
11/10/2024 10:20,99.609375,1,79.119316,20.2,16,12.11866754
11/10/2024 10:30,100,1,77.75336,19.7,16.1,12.11264846
11/10/2024 10:40,91.046875,1,77.85338,19.2,15.7,11.52399913
11/10/2024 10:45,85.34375,1,78.15033,18.5,15.8,10.75593224
11/10/2024 10:50,87.6875,1,78.947395,20.6,15.7,10.66001919
11/10/2024 10:55,92.6875,1,78.9224,19.5,15.6,11.38332488
11/10/2024 11:00,97.890625,1,80.36337,19.2,15.7,12.115658
11/10/2024 11:05,100,1,80.33836,19.7,16.300001,12.11264846
11/10/2024 11:10,100,1,79.74135,19,16.800001,12.11264846
11/10/2024 11:15,100,1,78.74735,18.7,16.7,12.11264846
11/10/2024 11:20,96.828125,1,78.4254,20.4,15.5,12.11264846
11/10/2024 11:25,100,1,78.74735,19.9,16.7,12.11264846
11/10/2024 11:30,100,1,78.847374,20.1,16.4,12.12167468
11/10/2024 11:40,99.78125,1,77.506424,18.7,16.300001,12.11264846
11/10/2024 12:00,100,1,77.828384,20.2,16.7,12.12769376
11/10/2024 12:05,100,1,77.45641,18.800001,16.4,12.115658
11/10/2024 12:15,100,1,76.46242,18.9,16.2,12.11264846
11/10/2024 12:20,100,1,76.68435,20.300001,16.6,12.115658
11/10/2024 12:25,97.21875,1,76.75936,19.300001,15.5,12.11866754
11/10/2024 12:30,97.25,1,75.74037,19.2,15.900001,11.59847284
11/10/2024 12:35,95.765625,1,75.41841,20.7,15.6,11.55070523
11/10/2024 12:40,93.703125,1,74.749504,20.2,15.5,11.32351911
11/10/2024 12:45,96.15625,1,74.87141,20.9,16.7,11.54769569
11/10/2024 13:10,100,1,78.47541,21.6,17.7,12.11264846
11/10/2024 13:20,100,1,75.54344,19.7,16.7,12.11264846
11/10/2024 13:25,100,1,75.04645,19.7,17,12.115658
11/10/2024 13:30,100,1,74.10246,20.1,16.9,12.115658
11/10/2024 13:35,98.703125,1,73.48044,19.7,15.900001,12.12167468
11/10/2024 13:40,100,1,73.35541,21.5,16.9,12.115658
11/10/2024 13:50,100,1,73.058464,20.4,16.4,12.11264846
11/10/2024 13:55,100,1,72.28952,20.6,16.7,12.11264846
11/10/2024 14:05,100,1,71.492455,21.1,16.300001,12.12167468
11/10/2024 14:30,93.140625,1,70.52347,20.4,15.7,11.32050957
11/10/2024 14:35,99.078125,1,72.66149,20.5,16.6,12.11264846
11/10/2024 14:40,96.875,1,70.401566,21.2,16.1,12.12167468
11/10/2024 14:45,100,1,70.57348,20.1,16.800001,12.11866754
11/10/2024 14:50,97.84375,1,70.77353,21,15.6,12.22624092
11/10/2024 14:55,100,1,70.59849,21.4,16.5,12.115658
11/10/2024 15:00,100,1,70.10149,21.7,16,12.11866754
11/10/2024 15:05,100,1,72.23952,20.6,16.5,12.11264846
11/10/2024 15:20,99.703125,1,70.97358,20.4,16,12.11264846
11/10/2024 15:25,97.1875,1,70.076485,20.800001,15.6,12.11866754
11/10/2024 15:30,100,1,71.817535,20.6,16.7,12.11264846
11/10/2024 15:35,97.6875,1,70.00459,21.800001,15.6,12.115658
11/10/2024 15:45,98.65625,1,72.48645,20.7,15.8,12.11264846
11/10/2024 15:50,99.796875,1,70.50159,20.1,16,12.12167468
11/10/2024 15:55,100,1,73.45544,20.9,17.300001,12.115658
11/10/2024 16:05,100,1,73.63048,21.800001,17.4,12.12167468
11/10/2024 16:15,99.4375,1,72.1895,20.6,15.900001,12.115658
11/10/2024 16:20,100,1,71.96445,21.6,16.800001,12.11866754
11/10/2024 16:35,100,1,73.108475,21,16.9,12.12167468
11/10/2024 16:40,100,1,72.61148,20.800001,16.5,12.17245363
11/10/2024 16:45,99.421875,1,72.983444,21.300001,15.900001,12.11866754
11/10/2024 16:55,100,1,72.36455,20.6,16.9,12.115658
11/10/2024 17:10,99.078125,1,71.59248,19.800001,15.900001,12.11866754
11/10/2024 17:35,98.53125,1,72.53646,19.800001,16,12.11264846
11/10/2024 17:40,94.75,1,72.03946,21.2,15.400001,12.11866754
11/10/2024 18:10,96.25,1,74.524445,20.800001,15.7,12.115658
11/10/2024 18:15,96.453125,1,73.8524,20.5,15.400001,12.11866754
11/10/2024 18:20,100,1,73.75551,19.800001,16.5,12.10963892
11/10/2024 18:25,100,1,73.8274,20.9,16.5,12.11866754
11/10/2024 18:30,100,1,74.27751,20.6,16.6,12.11866754
11/10/2024 18:35,100,1,74.474434,19.1,16.7,12.11264846
11/10/2024 18:40,97,1,75.790375,19.6,15.6,12.11264846
11/10/2024 18:45,92.953125,1,74.12747,19.1,15.3,11.40739761
11/10/2024 19:00,100,1,78.50042,19.9,16.6,12.115658
11/10/2024 19:05,100,1,75.44342,20,16.300001,12.11264846
11/10/2024 19:10,100,1,75.96542,19.2,16.2,12.11264846
11/10/2024 19:15,100,1,76.46242,20.2,16.300001,12.11866754
11/10/2024 19:20,99.421875,1,76.8594,19.2,16,12.11264846
11/10/2024 19:25,96.21875,1,75.71849,20.7,15.400001,12.11264846
11/10/2024 19:30,94.765625,1,75.8654,20.6,15.5,11.59847284
11/10/2024 19:40,98.390625,1,75.74037,19.2,15.7,12.115658
11/10/2024 19:50,98.515625,1,75.29338,18.9,16.5,12.11264846
11/10/2024 19:55,89.140625,1,75.3434,20.4,15.2,10.90826729
11/10/2024 20:05,88.0625,1,74.94642,20.2,16.6,10.79467483
11/10/2024 20:15,75.84375,1,75.04645,19.1,15.8,9.019321215
11/10/2024 20:20,80,1,74.92142,18.9,16.1,10.10409264
11/10/2024 20:35,72.625,1,75.3684,18.9,16.6,8.589023494
11/10/2024 21:05,93.40625,1,77.30637,20.1,15.400001,11.46419384
11/10/2024 21:10,88.296875,1,76.46242,20.1,15.2,10.79467483
11/10/2024 21:20,82.4375,1,75.74037,20,15.6,9.862237854
11/10/2024 21:30,74.890625,1,75.66847,18.5,16,9.536505773
11/10/2024 21:35,75.265625,1,75.76537,18.4,16.5,9.294275547
11/10/2024 21:40,74.328125,1,75.940414,19.2,16.2,9.351071778
11/10/2024 21:45,72.421875,1,75.74037,18.5,16.300001,8.684561832
11/10/2024 21:50,67.171875,1,75.8654,18.4,15.5,8.206495182
11/10/2024 21:55,74.328125,1,75.96542,20,16.6,8.971551805
11/10/2024 22:05,69.765625,1,75.940414,19.9,15.3,8.544264228
11/10/2024 22:10,75.484375,1,77.87839,18.7,16.5,9.348062236
11/10/2024 22:25,69.59375,1,75.8654,18.300001,15.6,8.550282108
11/10/2024 22:35,73.75,1,76.140465,18.6,15.6,9.186700967
11/10/2024 22:45,70.203125,1,76.437416,18.4,16,8.589023494
11/10/2024 22:50,69.875,1,77.653336,19,15.400001,8.487467395
11/10/2024 23:00,70.6875,1,76.66247,18.2,15.900001,8.34980281
11/10/2024 23:05,67.78125,1,76.73436,19.800001,15.3,8.44571707
11/10/2024 23:15,78.0625,1,76.66247,18.5,16.1,9.82048813
11/10/2024 23:20,74.28125,1,76.8594,18.300001,15.5,9.064081083
11/10/2024 23:25,78.65625,1,77.05944,19.800001,16.6,9.629035051
11/10/2024 23:30,71.46875,1,76.8594,19.800001,15.3,8.681553252
11/10/2024 23:35,76.84375,1,77.08445,19.9,15.6,9.30330297
11/10/2024 23:40,77.453125,1,77.05944,18.2,15.8,9.246506739
12/10/2024 0:00,77.09375,1,77.13445,18.5,16.4,9.494754846
12/10/2024 0:05,77.140625,1,77.25636,19.5,16.4,9.635052932
12/10/2024 0:10,0,0,76.8594,18.2,15,0
12/10/2024 0:30,0,0,77.431404,18.5,18.300001,0
12/10/2024 0:40,47.3125,1,79.094315,20.2,18,5.79773225
12/10/2024 0:45,75.59375,1,77.45641,19.5,16.7,9.30330297
12/10/2024 0:55,84.21875,1,77.556435,19.9,15.400001,10.53777474
12/10/2024 1:05,88.640625,1,77.431404,18.7,15.8,10.6212766
12/10/2024 1:10,0,0,77.08445,19.800001,14.6,0
12/10/2024 1:20,0,0,77.25636,20.300001,17.1,0
12/10/2024 1:30,0,0,76.66247,18.9,17.4,0
12/10/2024 1:35,0,0,76.56245,19.4,18.9,0
12/10/2024 1:40,42.257812,1,79.0443,19.7,19.7,4.954815611
12/10/2024 1:45,79.546875,1,76.83439,19.5,16.5,9.676803137
12/10/2024 1:50,93.390625,1,76.8594,20.6,17,11.41642383
12/10/2024 2:05,86.390625,1,76.73436,20.5,15.6,10.52272944
12/10/2024 2:10,0,0,77.00942,20.5,15.2,0
12/10/2024 2:15,0,0,79.02242,21,17.1,0
12/10/2024 2:20,0,0,77.828384,20.2,18,0
12/10/2024 2:25,0,0,77.05944,20.1,18.300001,0
12/10/2024 2:35,0,0,77.85338,19.1,18.1,0
12/10/2024 2:40,48.601562,1,79.24435,19.800001,18.2,6.269780899
12/10/2024 2:45,80.140625,1,77.33138,21.2,17.5,9.957776674
12/10/2024 2:50,86.140625,1,77.05944,19.800001,15.900001,10.5674887
12/10/2024 3:05,97.40625,1,76.75936,19.2,15.6,12.10963892
12/10/2024 3:10,0,0,76.66247,18.9,14.8,0
12/10/2024 3:15,0,0,78.25036,20.800001,16.7,0
12/10/2024 3:20,0,0,77.05944,19.2,18.1,0
12/10/2024 3:40,55.710938,1,81.05729,20.5,19,6.831725325
12/10/2024 3:50,93.796875,1,77.03443,20.7,16.4,11.97197493
12/10/2024 4:00,95.0625,1,78.847374,19.5,16,11.41642383
12/10/2024 4:05,98.296875,1,76.93441,19.4,15.7,12.115658
12/10/2024 4:20,0,0,76.66247,20.2,18.2,0
12/10/2024 4:25,0,0,76.237366,20,18.300001,0
12/10/2024 4:30,0,0,75.8654,19,17.6,0
12/10/2024 4:35,0,0,75.59346,18.800001,18.5,0
12/10/2024 4:40,36.320312,1,77.75336,20.6,18.7,4.626073988
12/10/2024 4:45,81.421875,1,76.065445,21.1,17.1,10.05632311
12/10/2024 4:50,88.59375,1,75.66847,19.4,16,10.89322199
12/10/2024 5:00,95.828125,1,78.25036,19.6,16.800001,12.11264846
12/10/2024 5:10,0,0,75.56845,19.800001,16,0
12/10/2024 5:15,0,0,78.4254,19.7,16.9,0
12/10/2024 5:25,0,0,75.07145,19,18.5,0
12/10/2024 5:30,0,0,74.87141,20.2,17.6,0
12/10/2024 5:40,35.546875,1,76.8594,20.2,19.2,4.297332967
12/10/2024 5:45,75.359375,1,75.2465,21.1,16.9,9.398840586
12/10/2024 6:00,93.390625,1,75.12147,19,16.4,11.45516569
12/10/2024 6:05,96.21875,1,75.07145,20.1,16.5,12.11866754
12/10/2024 6:15,0,0,76.48743,20.1,17,0
12/10/2024 6:20,0,0,76.21236,19.5,17.2,0
12/10/2024 6:35,0,0,74.574455,19.9,18.2,0
12/10/2024 6:40,49.398438,1,76.56245,19.5,19,5.890260926
12/10/2024 6:50,78.859375,1,74.674484,20,15.6,9.790397524
12/10/2024 7:00,94.234375,1,75.26838,20.4,16.6,11.55672191
12/10/2024 7:10,0,0,77.53143,19,15.3,0
12/10/2024 7:30,0,0,75.17148,18.7,18.6,0
12/10/2024 7:35,0,0,77.33138,19,18.1,0
12/10/2024 7:45,74.5625,1,75.44342,20.9,17.6,9.120877313
12/10/2024 7:55,79.84375,1,74.92142,20.300001,15.6,9.67379552
12/10/2024 8:00,79.90625,1,74.79639,20.2,15.3,9.724573148
12/10/2024 8:05,76.453125,1,74.94642,19.4,15.400001,9.458645155
12/10/2024 8:10,74.984375,1,74.8464,18.5,15.3,9.210773211
12/10/2024 8:15,72.328125,1,75.46843,18.5,15.2,8.971551805
12/10/2024 8:30,77.296875,1,75.940414,19,16.6,9.449618936
12/10/2024 8:40,79.03125,1,76.8594,19.9,16.7,9.533496231
12/10/2024 8:50,74.21875,1,76.93441,19,16,8.851941944
12/10/2024 9:05,67.609375,1,76.8594,18.300001,15.3,8.209504724
12/10/2024 9:10,69.8125,1,76.93441,18.4,15.5,8.684561832
12/10/2024 9:15,70.71875,1,78.52542,18.800001,16.4,8.956506502
12/10/2024 9:20,71.34375,1,77.45641,18.2,15.900001,8.684561832
12/10/2024 9:25,72.0625,1,77.556435,18.6,16,9.249516281
12/10/2024 9:30,72.234375,1,77.45641,18.300001,15.6,8.876014189
12/10/2024 9:35,77.03125,1,77.33138,19.300001,16.5,9.476700001
12/10/2024 9:55,72.625,1,77.25636,18.5,15.6,8.780476573
12/10/2024 10:05,73.265625,1,77.45641,18.9,15.900001,8.971551805
12/10/2024 10:10,79.140625,1,77.653336,19.2,16.5,9.916025145
12/10/2024 10:20,72.890625,1,77.25636,18.800001,15.7,8.732331121
12/10/2024 10:25,79.484375,1,77.33138,19.800001,16.6,9.398840586
12/10/2024 10:30,72.578125,1,77.05944,19.5,15.5,8.876014189
12/10/2024 10:50,76.484375,1,78.822365,18.6,16.4,9.485728627
12/10/2024 11:15,69,1,75.8654,18.1,15.900001,8.684561832
12/10/2024 11:20,70.765625,1,75.74037,19.4,15.900001,8.977569686
12/10/2024 11:25,67.328125,1,75.76537,19.4,15.6,8.14067201
12/10/2024 11:40,74.234375,1,77.10946,18.9,16.2,9.443599852
12/10/2024 12:00,65.34375,1,74.699486,18.4,15.8,8.215522605
12/10/2024 12:05,63.164062,1,74.674484,18.5,15.7,8.119983786
12/10/2024 12:10,67.640625,1,74.724495,18.5,16,8.708635039
12/10/2024 12:30,74.71875,1,73.68049,19.7,16.800001,9.216792055
12/10/2024 12:40,77.28125,1,73.38042,18.800001,16.6,9.491745304
12/10/2024 12:45,77.140625,1,72.983444,19.2,16.6,9.443599852
12/10/2024 12:50,76.140625,1,72.78652,20.5,16.300001,9.348062236
12/10/2024 13:00,78.46875,1,73.92743,19.6,16.6,9.653107777
12/10/2024 13:05,75.03125,1,72.41143,20.4,15.5,9.30330297
12/10/2024 13:10,76.1875,1,74.94642,19.6,15.8,9.114859433
12/10/2024 13:15,75.953125,1,72.21451,19.7,15.5,9.963794554
12/10/2024 13:25,73.265625,1,71.79253,20.1,15.3,9.019321215
12/10/2024 13:30,80.328125,1,71.59248,19.4,16.6,9.913015723
12/10/2024 13:35,75.015625,1,71.34554,21,15.5,9.159995343
12/10/2024 13:40,80.328125,1,71.12049,19.7,16.2,10.14020185
12/10/2024 13:45,79.3125,1,70.99546,19.6,15.8,9.868255735
