ts,main.temp,main.humidity,wind.speed,clouds.all
12/11/2024 18:35,27,41,17,51
12/11/2024 18:40,27,41,17,51
12/11/2024 18:45,27,41,17,51
12/11/2024 18:50,27,45,12.5,51
12/11/2024 18:55,27,45,12.5,51
12/11/2024 19:00,27,45,12.5,51
12/11/2024 19:05,27,45,12.5,51
12/11/2024 19:10,25.6,49,12.5,51
12/11/2024 19:15,25.6,49,12.5,51
12/11/2024 19:20,25.6,49,12.5,51
12/11/2024 19:25,25.6,49,12.5,51
12/11/2024 19:30,25.6,39,17.5,51
12/11/2024 19:35,25.6,39,17.5,51
12/11/2024 19:40,25.6,39,17.5,51
12/11/2024 19:45,25.6,39,17.5,51
12/11/2024 19:50,25.6,39,17.5,51
12/11/2024 19:55,25.6,44,11.7,51
12/11/2024 20:00,25.6,44,11.7,51
12/11/2024 20:05,25.6,44,11.7,51
12/11/2024 20:10,25.6,44,11.7,51
12/11/2024 20:15,24.2,48,11.7,51
12/11/2024 20:20,24.2,48,11.7,51
12/11/2024 20:25,24.2,48,11.7,51
12/11/2024 20:30,24.2,48,11.7,51
12/11/2024 20:35,24.2,40,17.6,1
12/11/2024 20:40,24.2,40,17.6,1
12/11/2024 20:45,24.2,40,17.6,1
12/11/2024 20:50,24.2,40,17.6,1
12/11/2024 20:55,24.2,46,11.5,2
12/11/2024 21:00,24.2,46,11.5,2
12/11/2024 21:05,24.2,46,11.5,2
12/11/2024 21:10,24.2,46,11.5,2
12/11/2024 21:15,23.3,49,11.5,2
12/11/2024 21:20,23.3,49,11.5,2
12/11/2024 21:25,23.3,49,11.5,2
12/11/2024 21:30,23.3,43,18.7,1
12/11/2024 21:35,23.3,43,18.7,1
12/11/2024 21:40,23.1,48,9.7,1
12/11/2024 21:45,23.1,48,9.7,1
12/11/2024 21:50,23.1,48,9.7,1
12/11/2024 21:55,23.3,48,9.7,1
12/11/2024 22:00,23.1,48,9.7,1
12/11/2024 22:05,23.1,48,9.7,1
12/11/2024 22:10,23.1,48,9.7,1
12/11/2024 22:15,22.3,50,9.7,1
12/11/2024 22:20,23.3,48,9.7,1
12/11/2024 22:25,22.3,50,9.7,1
12/11/2024 22:30,22.3,46,13.4,0
12/11/2024 22:35,22.3,46,13.4,0
12/11/2024 22:40,22.3,46,13.4,0
12/11/2024 22:45,22.5,50,8.1,0
12/11/2024 22:50,22.5,50,8.1,0
12/11/2024 22:55,22.3,51,8.1,0
12/11/2024 23:00,22.3,51,8.1,0
12/11/2024 23:05,22.3,51,8.1,0
12/11/2024 23:10,21.6,53,8.1,0
12/11/2024 23:15,21.6,53,8.1,0
12/11/2024 23:20,21.6,53,8.1,0
12/11/2024 23:25,21.6,53,8.1,0
12/11/2024 23:30,21.6,53,8.1,0
12/11/2024 23:35,21.6,49,13.7,0
12/11/2024 23:40,21.6,49,13.7,0
12/11/2024 23:45,21.6,53,9,0
12/11/2024 23:50,21.6,53,9,0
12/11/2024 23:55,21.6,53,9,0
1/3/2025 0:00,19.3,49,10.9,19
1/3/2025 0:05,20.1,46,10.9,19
1/3/2025 0:10,19.2,49,10.9,19
1/3/2025 0:15,19.2,49,10.9,19
1/3/2025 0:20,19.2,49,10.9,19
1/3/2025 0:25,19.2,49,10.9,19
1/3/2025 0:30,19.2,49,10.9,19
1/3/2025 0:35,19.2,49,10.9,19
1/3/2025 0:40,19.2,49,10.9,19
1/3/2025 0:45,19.9,44,12.6,11
1/3/2025 0:50,19.9,44,12.6,11
1/3/2025 0:55,19.2,46,12.6,11
1/3/2025 1:00,19.2,46,12.6,11
1/3/2025 1:05,19.2,46,12.6,11
1/3/2025 1:10,19.2,46,12.6,11
1/3/2025 1:15,19.1,47,12.5,11
1/3/2025 1:20,19.1,47,12.5,11
1/3/2025 1:25,19.1,47,12.5,11
1/3/2025 1:30,19.1,47,12.5,11
1/3/2025 1:35,19.1,58,14.7,13
1/3/2025 1:40,19.1,58,14.7,13
1/3/2025 1:45,19.3,46,10.8,13
1/3/2025 1:50,19.3,46,10.8,13
1/3/2025 1:55,19.1,47,10.8,13
1/3/2025 2:00,19.3,46,10.9,13
1/3/2025 2:05,19.3,46,10.9,13
1/3/2025 2:10,19,47,10.9,13
1/3/2025 2:15,19,47,10.9,13
1/3/2025 2:20,19,47,10.9,13
1/3/2025 2:25,19,47,10.9,13
1/3/2025 2:30,19,47,10.9,13
1/3/2025 2:35,19,47,10.9,13
1/3/2025 2:40,19,47,10.9,13
1/3/2025 2:45,18.8,47,8.6,14
1/3/2025 2:50,18.8,47,8.6,14
1/3/2025 2:55,19,46,8.6,14
1/3/2025 3:00,19,46,8.6,14
1/3/2025 3:05,18.8,47,8.6,14
1/3/2025 3:10,19,46,8.6,14
1/3/2025 3:15,19,46,8.6,14
1/3/2025 3:20,19,46,8.6,14
1/3/2025 3:25,19.8,44,8.6,14
1/3/2025 3:30,19.8,44,8.6,14
1/3/2025 3:35,19.8,56,14.9,14
1/3/2025 3:40,18.5,46,7.6,14
1/3/2025 3:45,18.5,46,7.6,14
1/3/2025 3:50,18.5,46,7.6,14
1/3/2025 3:55,19.8,42,7.6,14
1/3/2025 4:00,19.8,42,7.6,14
1/3/2025 4:05,19.8,42,7.6,14
1/3/2025 4:10,19.8,42,7.6,14
1/3/2025 4:15,19.6,43,7.6,14
1/3/2025 4:20,19.6,43,7.6,14
1/3/2025 4:25,19.6,43,7.6,14
1/3/2025 4:30,19.6,43,7.6,14
1/3/2025 4:35,19.6,58,11.4,13
1/3/2025 4:40,19.6,58,11.4,13
1/3/2025 4:45,19.6,44,7.7,13
1/3/2025 4:50,19.6,44,7.7,13
1/3/2025 4:55,19.6,44,7.7,13
1/3/2025 5:00,19.6,44,7.7,13
1/3/2025 5:05,18.4,48,7.7,13
1/3/2025 5:10,18.4,48,7.7,13
1/3/2025 5:15,19.3,45,7.7,13
1/3/2025 5:20,19.3,45,7.7,13
1/3/2025 5:25,19.3,45,7.7,13
1/3/2025 5:30,19.3,60,12.1,12
1/3/2025 5:35,19.3,60,12.1,12
1/3/2025 5:40,18,49,7.2,13
1/3/2025 5:45,18,49,7.2,13
1/3/2025 5:50,19.3,45,7.2,13
1/3/2025 5:55,19.3,45,7.2,13
1/3/2025 6:00,19.3,45,7.2,13
1/3/2025 6:05,19.3,45,7.2,13
1/3/2025 6:10,19.3,45,7.3,16
1/3/2025 6:15,19,46,7.3,16
1/3/2025 6:20,19,46,7.3,16
1/3/2025 6:25,19,46,7.3,16
1/3/2025 6:30,19,62,12.2,16
1/3/2025 6:35,19,62,12.2,16
1/3/2025 6:40,19,62,12.2,16
1/3/2025 6:45,19,62,12.2,16
1/3/2025 6:50,19,46,7.4,16
1/3/2025 6:55,19,46,7.4,16
1/3/2025 7:00,19,46,7.4,16
1/3/2025 7:05,19,46,7.4,16
1/3/2025 7:10,18.8,46,7.4,16
1/3/2025 7:15,18.8,46,7.4,16
1/3/2025 7:20,18.8,46,7.4,16
1/3/2025 7:25,18.8,46,7.4,16
1/3/2025 7:30,18.1,48,7.4,16
1/3/2025 7:35,18.1,48,7.4,16
1/3/2025 7:40,18.1,66,9,21
1/3/2025 7:45,16.4,54,6.3,21
1/3/2025 7:50,16.4,54,6.3,21
1/3/2025 7:55,18.1,49,6.3,21
1/3/2025 8:00,18.1,49,6.3,21
1/3/2025 8:05,16.6,54,7.3,21
1/3/2025 8:10,18.1,49,7.3,21
1/3/2025 8:15,18.1,49,7.3,21
1/3/2025 8:20,18,49,7.3,21
1/3/2025 8:25,18,49,7.3,21
1/3/2025 8:30,18,66,9.7,25
1/3/2025 8:35,18,66,9.7,25
1/3/2025 8:40,18,66,9.7,25
1/3/2025 8:45,18,66,9.7,25
1/3/2025 8:50,15.9,56,8.6,39
1/3/2025 8:55,18,49,8.6,39
1/3/2025 9:00,15.9,56,8.6,39
1/3/2025 9:05,15.9,56,8.6,39
1/3/2025 9:10,17.4,51,8.6,39
1/3/2025 9:15,17.4,51,8.6,39
1/3/2025 9:20,17.4,51,8.6,39
1/3/2025 9:25,17.4,51,8.6,39
1/3/2025 9:30,17.4,51,8.6,39
1/3/2025 9:35,17.4,67,8.1,21
1/3/2025 9:40,17.4,67,8.1,21
1/3/2025 9:45,17.4,55,9.5,21
1/3/2025 9:50,17.4,55,9.5,21
1/3/2025 9:55,17.4,55,9.5,21
1/3/2025 10:00,17.4,55,9.5,21
1/3/2025 10:05,17.4,55,9.5,21
1/3/2025 10:10,17.4,55,9.5,21
1/3/2025 10:15,17.4,55,9.5,21
1/3/2025 10:20,18.8,50,9.5,21
1/3/2025 10:25,18.8,50,9.5,21
1/3/2025 10:30,18.8,50,9.5,21
1/3/2025 10:35,18.8,59,9,17
1/3/2025 10:40,18.8,59,9,17
1/3/2025 10:45,18.8,58,10.2,17
1/3/2025 10:50,18.8,58,10.2,17
1/3/2025 10:55,18.8,58,10.2,17
1/3/2025 11:00,18.8,58,10.2,17
1/3/2025 11:05,18.8,58,10.2,17
1/3/2025 11:10,18.8,58,10.2,17
1/3/2025 11:15,18.8,58,10.2,17
1/3/2025 11:20,20.2,53,10.2,17
1/3/2025 11:25,20.2,53,10.2,17
1/3/2025 11:30,18.8,58,9,13
1/3/2025 11:35,18.8,58,9,13
1/3/2025 11:40,18.8,58,9,13
1/3/2025 11:45,18.8,58,9,13
1/3/2025 11:50,18.8,55,10.8,32
1/3/2025 11:55,18.8,55,10.8,32
1/3/2025 12:00,18.8,55,10.8,32
1/3/2025 12:05,18.8,55,10.8,32
1/3/2025 12:10,20.6,50,10.8,32
1/3/2025 12:15,20.6,50,10.8,32
1/3/2025 12:20,20.6,50,10.8,32
1/3/2025 12:25,20.6,50,10.8,32
1/3/2025 12:30,20.6,50,10.8,32
1/3/2025 12:35,20.6,50,10.8,32
1/3/2025 12:40,20.6,52,10.3,25
1/3/2025 12:45,20.6,52,10.3,25
1/3/2025 12:50,20.6,52,8.6,25
1/3/2025 12:55,20.6,52,8.6,25
1/3/2025 13:00,20.6,52,8.6,25
1/3/2025 13:05,18.3,60,8.5,25
1/3/2025 13:10,18.3,60,8.5,25
1/3/2025 13:15,20.6,52,8.5,25
1/3/2025 13:20,20.6,52,8.5,25
1/3/2025 13:25,19.3,58,10.3,20
1/3/2025 13:30,19.3,58,10.3,20
1/3/2025 13:35,19.3,58,10.3,20
1/3/2025 13:40,19.3,58,10.3,20
1/3/2025 13:45,19.3,52,8.6,20
1/3/2025 13:50,19.3,52,8.6,20
1/3/2025 13:55,19.3,52,8.6,20
1/3/2025 14:00,19.3,52,8.6,20
1/3/2025 14:05,19.5,52,8.5,20
1/3/2025 14:10,19.5,52,8.5,20
1/3/2025 14:15,20,50,8.5,20
1/3/2025 14:20,20,50,8.5,20
1/3/2025 14:25,20,50,8.5,20
1/3/2025 14:30,20,50,8.5,20
1/3/2025 14:35,20,56,9.8,16
1/3/2025 14:40,20,56,9.8,16
1/3/2025 14:45,20,56,9.8,16
1/3/2025 14:50,20,45,8.7,25
1/3/2025 14:55,20,45,8.7,25
1/3/2025 15:00,20,45,8.7,25
1/3/2025 15:05,20,45,8.9,25
1/3/2025 15:10,20,45,8.9,25
1/3/2025 15:15,20,45,8.9,25
1/3/2025 15:20,20.6,43,8.9,25
1/3/2025 15:25,20.6,43,8.9,25
1/3/2025 15:30,20.6,43,8.9,25
1/3/2025 15:35,20.6,53,11.7,17
1/3/2025 15:40,20.6,53,11.7,17
1/3/2025 15:45,20.6,53,11.7,17
1/3/2025 15:50,20.6,44,7.4,17
1/3/2025 15:55,20.6,44,7.4,17
1/3/2025 16:00,20.6,44,7.4,17
1/3/2025 16:05,21.3,42,7.5,17
1/3/2025 16:10,21.3,42,7.5,17
1/3/2025 16:15,21.3,42,7.5,17
1/3/2025 16:20,20.4,45,7.5,17
1/3/2025 16:25,20.4,45,7.5,17
1/3/2025 16:30,20.4,45,7.5,17
1/3/2025 16:35,20.4,45,7.5,17
1/3/2025 16:40,20.4,53,13,17
1/3/2025 16:45,20.4,53,13,17
1/3/2025 16:50,21.5,42,9.9,17
1/3/2025 16:55,20.6,44,9.9,17
1/3/2025 17:00,20.6,44,9.9,17
1/3/2025 17:05,20.6,44,9.9,17
1/3/2025 17:10,20.6,44,9.6,17
1/3/2025 17:15,20.6,44,9.6,17
1/3/2025 17:20,20.2,45,9.6,17
1/3/2025 17:25,20.2,45,9.6,17
1/3/2025 17:30,20.2,51,13.5,17
1/3/2025 17:35,20.2,51,13.5,17
1/3/2025 17:40,20.2,51,13.5,17
1/3/2025 17:45,20.2,47,9.7,28
1/3/2025 17:50,20.2,47,9.7,28
1/3/2025 17:55,20.2,47,9.7,28
1/3/2025 18:00,20.2,47,9.7,28
1/3/2025 18:05,20.2,47,9.7,28
1/3/2025 18:10,21.2,44,9.7,28
1/3/2025 18:15,20,47,9.7,28
1/3/2025 18:20,20,47,9.7,28
1/3/2025 18:25,20,47,9.7,28
1/3/2025 18:30,20,47,9.7,28
1/3/2025 18:35,20,50,14.9,15
1/3/2025 18:40,20,50,14.9,15
1/3/2025 18:45,20,50,14.9,15
1/3/2025 18:50,20,44,10.2,15
1/3/2025 18:55,20,44,10.2,15
1/3/2025 19:00,20,44,10.2,15
1/3/2025 19:05,20,44,10.2,15
1/3/2025 19:10,20,44,10.2,15
1/3/2025 19:15,19.5,45,10.2,15
1/3/2025 19:20,19.5,45,10.2,15
1/3/2025 19:25,19.5,45,10.2,15
1/3/2025 19:30,19.5,45,10.2,15
1/3/2025 19:35,19.5,50,12.6,13
1/3/2025 19:40,19.5,50,12.6,13
1/3/2025 19:45,19.5,50,12.6,13
1/3/2025 19:50,19.5,46,7.2,13
1/3/2025 19:55,19.5,46,7.2,13
1/3/2025 20:00,19.5,46,7.2,13
1/3/2025 20:05,19.5,46,7.2,13
1/3/2025 20:10,19.5,46,7.2,13
1/3/2025 20:15,19.5,46,7.2,13
1/3/2025 20:20,19.5,46,7.2,13
1/3/2025 20:25,19.5,48,11.9,11
1/3/2025 20:30,19.5,48,11.9,11
1/3/2025 20:35,19.5,48,11.9,11
1/3/2025 20:40,19.5,48,11.9,11
1/3/2025 20:45,19.5,48,11.9,11
1/3/2025 20:50,19.5,46,5.2,14
1/3/2025 20:55,19.5,46,5.2,14
1/3/2025 21:00,19.5,46,5.2,14
1/3/2025 21:05,19.5,46,5.2,14
1/3/2025 21:10,19.5,46,5.2,14
1/3/2025 21:15,19,48,5.2,14
1/3/2025 21:20,19,48,5.2,14
1/3/2025 21:25,19,48,5.2,14
1/3/2025 21:30,19,48,5.2,14
1/3/2025 21:35,19,48,5.2,14
1/3/2025 21:40,19,47,12.3,7
1/3/2025 21:45,19,47,12.3,7
1/3/2025 21:50,17,56,4.4,7
1/3/2025 21:55,19,50,4.4,7
1/3/2025 22:00,19,50,4.4,7
1/3/2025 22:05,17,56,4.4,7
1/3/2025 22:10,17,56,4.4,7
1/3/2025 22:15,17,56,4.4,7
1/3/2025 22:20,18.6,51,4.4,7
1/3/2025 22:25,18.6,51,4.4,7
1/3/2025 22:30,18.6,51,4.4,7
1/3/2025 22:35,18.6,51,4.4,7
1/3/2025 22:40,17.1,50,7.7,4
1/3/2025 22:45,16.4,58,3.9,4
1/3/2025 22:50,17.1,55,3.9,4
1/3/2025 22:55,17.1,55,3.9,4
1/3/2025 23:00,16.4,58,3.9,4
1/3/2025 23:05,16.4,58,3.9,4
1/3/2025 23:10,16.4,58,3.9,4
1/3/2025 23:15,16.4,58,3.9,4
1/3/2025 23:20,17,55,3.9,4
1/3/2025 23:25,17,55,3.9,4
1/3/2025 23:30,17,55,3.9,4
1/3/2025 23:35,17,55,3.9,4
1/3/2025 23:40,17,48,8.9,0
1/3/2025 23:45,17,55,4.2,2
1/3/2025 23:50,17,55,4.2,2
1/3/2025 23:55,17,55,4.2,2
2/3/2025 0:00,19.1,44,11.2,19
2/3/2025 0:05,19.1,44,11.2,19
2/3/2025 0:10,19.1,44,11.2,19
2/3/2025 0:15,18.7,45,11.2,19
2/3/2025 0:20,18.7,45,11.2,19
2/3/2025 0:25,18.7,45,11.2,19
2/3/2025 0:30,18.7,45,11.2,19
2/3/2025 0:35,18.7,45,11.2,19
2/3/2025 0:40,18.7,54,17,18
2/3/2025 0:45,18.7,54,17,18
2/3/2025 0:50,18.9,47,11.3,18
2/3/2025 0:55,18.7,47,11.3,18
2/3/2025 1:00,18.7,47,11.3,18
2/3/2025 1:05,18.5,48,11.3,18
2/3/2025 1:10,18.5,48,11.3,18
2/3/2025 1:15,18.5,48,11.3,18
2/3/2025 1:20,18.5,48,11.3,18
2/3/2025 1:25,18.5,48,11.3,18
2/3/2025 1:30,18.5,48,11.3,18
2/3/2025 1:35,18.5,54,14.1,21
2/3/2025 1:40,18.5,54,14.1,21
2/3/2025 1:45,18.5,54,14.1,21
2/3/2025 1:50,18.5,47,11,21
2/3/2025 1:55,18.5,47,11,21
2/3/2025 2:00,18.5,47,11,21
2/3/2025 2:05,18.5,47,11,21
2/3/2025 2:10,18.5,47,11,21
2/3/2025 2:15,18.5,47,11,21
2/3/2025 2:20,18.9,46,11,21
2/3/2025 2:25,18.9,46,11,21
2/3/2025 2:30,18.9,46,11,21
2/3/2025 2:35,18.9,46,11,21
2/3/2025 2:40,18.9,53,14.6,24
2/3/2025 2:45,18.9,53,14.6,24
2/3/2025 2:50,18,50,8.4,26
2/3/2025 2:55,18.9,48,8.4,26
2/3/2025 3:00,18,50,8.3,26
2/3/2025 3:05,18,50,8.3,26
2/3/2025 3:10,18,50,8.3,26
2/3/2025 3:15,18,50,8.3,26
2/3/2025 3:20,19.2,47,8.3,26
2/3/2025 3:25,19.2,47,8.3,26
2/3/2025 3:30,19.2,47,8.3,26
2/3/2025 3:35,19.2,47,8.3,26
2/3/2025 3:40,19.2,54,14.2,28
2/3/2025 3:45,19.2,54,14.2,28
2/3/2025 3:50,17.1,52,7,28
2/3/2025 3:55,19.2,46,7,28
2/3/2025 4:00,19.2,46,7,28
2/3/2025 4:05,19.2,46,7,28
2/3/2025 4:10,17.1,52,7,28
2/3/2025 4:15,19,47,7,28
2/3/2025 4:20,19,47,7,28
2/3/2025 4:25,18.1,49,7,28
2/3/2025 4:30,18.1,49,7,28
2/3/2025 4:35,18.1,49,7,28
2/3/2025 4:40,18.1,59,10.6,32
2/3/2025 4:45,17.3,52,7.5,32
2/3/2025 4:50,17.3,52,7.5,32
2/3/2025 4:55,17.3,52,7.5,32
2/3/2025 5:00,18.1,49,7.5,32
2/3/2025 5:05,18.1,49,7.5,32
2/3/2025 5:10,18.1,49,7.5,32
2/3/2025 5:15,18.3,49,7.5,32
2/3/2025 5:20,18.3,49,7.5,32
2/3/2025 5:25,18.3,49,7.5,32
2/3/2025 5:30,18.3,49,7.5,32
2/3/2025 5:35,18.3,60,11.4,36
2/3/2025 5:40,18.3,60,11.4,36
2/3/2025 5:45,15.9,56,6.4,42
2/3/2025 5:50,18.3,48,6.4,42
2/3/2025 5:55,18.3,48,6.4,42
2/3/2025 6:00,18.3,48,6.4,42
2/3/2025 6:05,18.3,48,6.4,42
2/3/2025 6:10,18.3,48,6.4,42
2/3/2025 6:15,18.4,48,6.4,42
2/3/2025 6:20,18.4,48,6.4,42
2/3/2025 6:25,18.4,48,6.4,42
2/3/2025 6:30,18.4,60,11.5,32
2/3/2025 6:35,18.4,60,11.5,32
2/3/2025 6:40,18.4,60,11.5,32
2/3/2025 6:45,15.6,57,7.7,32
2/3/2025 6:50,15.6,57,7.7,32
2/3/2025 6:55,18.4,48,7.7,32
2/3/2025 7:00,18.4,48,7.7,32
2/3/2025 7:05,18.4,48,7.7,32
2/3/2025 7:10,18.4,48,7.7,32
2/3/2025 7:15,18.5,48,7.7,32
2/3/2025 7:20,18.5,48,7.7,32
2/3/2025 7:25,18.5,48,7.7,32
2/3/2025 7:30,18.5,48,7.7,32
2/3/2025 7:35,15.6,73,9.6,28
2/3/2025 7:40,15.6,73,9.6,28
2/3/2025 7:45,15.1,58,7.5,28
2/3/2025 7:50,15.1,58,7.5,28
2/3/2025 7:55,15.6,56,7.5,28
2/3/2025 8:00,15.1,58,7.5,28
2/3/2025 8:05,15.1,58,7.5,28
2/3/2025 8:10,18.7,46,7.5,28
2/3/2025 8:15,18.7,46,7.5,28
2/3/2025 8:20,18.7,46,7.5,28
2/3/2025 8:25,18.7,46,7.5,28
2/3/2025 8:30,18.7,61,10.2,24
2/3/2025 8:35,18.7,61,10.2,24
2/3/2025 8:40,18.7,61,10.2,24
2/3/2025 8:45,14,60,7.5,40
2/3/2025 8:50,18.7,44,7.5,40
2/3/2025 8:55,18.7,44,7.5,40
2/3/2025 9:00,18.7,44,7.5,40
2/3/2025 9:05,18.7,44,7.5,40
2/3/2025 9:10,18.7,44,7.5,40
2/3/2025 9:15,17.8,47,7.5,40
2/3/2025 9:20,17.8,47,7.5,40
2/3/2025 9:25,17.8,47,7.5,40
2/3/2025 9:30,17.8,47,7.5,40
2/3/2025 9:35,17.8,47,7.5,40
2/3/2025 9:40,17.8,65,9.6,23
2/3/2025 9:45,15.4,59,8.1,23
2/3/2025 9:50,15.4,59,8.1,23
2/3/2025 9:55,17.8,51,8.1,23
2/3/2025 10:00,17.8,51,8.1,23
2/3/2025 10:05,17.8,51,8.1,23
2/3/2025 10:10,17.8,51,7.6,23
2/3/2025 10:15,17.8,51,7.6,23
2/3/2025 10:20,19.1,47,7.6,23
2/3/2025 10:25,18.3,49,7.6,23
2/3/2025 10:30,18.3,49,7.6,23
2/3/2025 10:35,18.3,49,7.6,23
2/3/2025 10:40,18.3,62,9.4,21
2/3/2025 10:45,18.3,62,9.4,21
2/3/2025 10:50,18.3,50,9.1,21
2/3/2025 10:55,18.3,50,9.1,21
2/3/2025 11:00,18.3,50,9.1,21
2/3/2025 11:05,18.3,50,9.1,21
2/3/2025 11:10,18.3,50,9.1,21
2/3/2025 11:15,19.7,46,9.2,21
2/3/2025 11:20,19.7,46,9.2,21
2/3/2025 11:25,19.7,46,9.2,21
2/3/2025 11:30,19.7,46,9.2,21
2/3/2025 11:35,19.7,46,9.2,21
2/3/2025 11:40,19.7,57,9.7,19
2/3/2025 11:45,19.7,57,9.7,19
2/3/2025 11:50,20.5,48,10,31
2/3/2025 11:55,20.5,48,10,31
2/3/2025 12:00,19.7,51,10,31
2/3/2025 12:05,21.4,45,9.7,31
2/3/2025 12:10,21.4,45,9.7,31
2/3/2025 12:15,21.7,45,9.7,31
2/3/2025 12:20,21.7,45,9.7,31
2/3/2025 12:25,21.7,45,9.7,31
2/3/2025 12:30,21.7,45,9.7,31
2/3/2025 12:35,21.7,48,10.3,17
2/3/2025 12:40,21.7,48,10.3,17
2/3/2025 12:45,21.7,48,10.3,17
2/3/2025 12:50,21.7,47,11.4,17
2/3/2025 12:55,21.7,47,11.4,17
2/3/2025 13:00,21.7,47,11.4,17
2/3/2025 13:05,21.7,47,11.4,17
2/3/2025 13:10,21.7,46,11.4,17
2/3/2025 13:15,21.7,46,11.4,17
2/3/2025 13:20,21.7,46,11.4,17
2/3/2025 13:25,21.7,46,11.4,17
2/3/2025 13:30,21.7,46,11.4,17
2/3/2025 13:35,21.7,48,13.3,1
2/3/2025 13:40,21.7,48,13.3,1
2/3/2025 13:45,21.7,45,10,1
2/3/2025 13:50,21.7,45,10,1
2/3/2025 13:55,21.7,45,10,1
2/3/2025 14:00,21.7,45,10,1
2/3/2025 14:05,21.7,45,10,1
2/3/2025 14:10,22.6,40,11.2,1
2/3/2025 14:15,21.7,43,11.2,1
2/3/2025 14:20,21.7,43,11.2,1
2/3/2025 14:25,21.7,48,11.5,3
2/3/2025 14:30,21.7,48,11.5,3
2/3/2025 14:35,21.7,48,11.5,3
2/3/2025 14:40,21.7,48,11.5,3
2/3/2025 14:45,21.7,41,9.8,27
2/3/2025 14:50,21.7,41,9.8,27
2/3/2025 14:55,21.7,41,9.8,27
2/3/2025 15:00,21.7,41,9.8,27
2/3/2025 15:05,21.7,41,9.8,27
2/3/2025 15:10,21.7,41,9.7,27
2/3/2025 15:15,21.7,41,9.7,27
2/3/2025 15:20,21.7,41,9.7,27
2/3/2025 15:25,21.7,41,9.7,27
2/3/2025 15:30,21.7,41,9.7,27
2/3/2025 15:35,21.7,48,11.5,2
2/3/2025 15:40,21.7,48,11.5,2
2/3/2025 15:45,21.7,40,10.8,2
2/3/2025 15:50,21.7,40,10.8,2
2/3/2025 15:55,21.7,40,10.8,2
2/3/2025 16:00,21.7,40,10.8,2
2/3/2025 16:05,21.7,40,10.8,2
2/3/2025 16:10,21.7,40,10.8,2
2/3/2025 16:15,21.7,40,10.8,2
2/3/2025 16:20,21.6,40,10.8,2
2/3/2025 16:25,23.1,36,10.8,2
2/3/2025 16:30,23.1,36,10.8,2
2/3/2025 16:35,23.1,36,10.8,2
2/3/2025 16:40,23.1,44,11.3,1
2/3/2025 16:45,23.1,44,11.3,1
2/3/2025 16:50,23.1,35,11.1,1
2/3/2025 16:55,23.1,35,11.1,1
2/3/2025 17:00,21.7,39,11.1,1
2/3/2025 17:05,21.7,38,11.1,1
2/3/2025 17:10,21.7,38,11.1,1
2/3/2025 17:15,21.4,39,11.1,1
2/3/2025 17:20,21.4,39,11.1,1
2/3/2025 17:25,21.4,39,11.1,1
2/3/2025 17:30,21.4,39,11.1,1
2/3/2025 17:35,21.4,39,11.1,1
2/3/2025 17:40,21.4,49,11.7,0
2/3/2025 17:45,21.4,40,11,6
2/3/2025 17:50,21.4,40,11,6
2/3/2025 17:55,21.4,40,11,6
2/3/2025 18:00,21.4,40,11,6
2/3/2025 18:05,22.7,37,11,6
2/3/2025 18:10,22.7,37,11,6
2/3/2025 18:15,22.7,37,11,6
2/3/2025 18:20,21,41,11,6
2/3/2025 18:25,21,41,11,6
2/3/2025 18:30,21,41,11,6
2/3/2025 18:35,21,51,10.6,1
2/3/2025 18:40,21,51,10.6,1
2/3/2025 18:45,21,43,11.3,1
2/3/2025 18:50,21,43,11.3,1
2/3/2025 18:55,21,43,11.3,1
2/3/2025 19:00,21,43,11.3,1
2/3/2025 19:05,21,43,11.3,1
2/3/2025 19:10,21,43,11.3,1
2/3/2025 19:15,19.7,47,11.3,1
2/3/2025 19:20,19.7,47,11.3,1
2/3/2025 19:25,21.7,41,11.3,1
2/3/2025 19:30,21.7,41,11.3,1
2/3/2025 19:35,21.7,50,10.3,2
2/3/2025 19:40,21.7,50,10.3,2
2/3/2025 19:45,21.7,42,9.3,2
2/3/2025 19:50,21.7,42,9.3,2
2/3/2025 19:55,21.7,42,9.3,2
2/3/2025 20:00,21.7,42,9.3,2
2/3/2025 20:05,21.7,42,9.3,2
2/3/2025 20:10,21.5,43,9.3,2
2/3/2025 20:15,20.8,45,9.3,2
2/3/2025 20:20,20.8,45,9.3,2
2/3/2025 20:25,20.8,45,9.3,2
2/3/2025 20:30,20.8,54,9,3
2/3/2025 20:35,20.8,54,9,3
2/3/2025 20:40,20.8,54,9,3
2/3/2025 20:45,20.8,54,9,3
2/3/2025 20:50,20.8,47,8.7,1
2/3/2025 20:55,20.8,47,8.7,1
2/3/2025 21:00,20.6,47,8.7,1
2/3/2025 21:05,20.6,47,8.7,1
2/3/2025 21:10,20,49,8.7,1
2/3/2025 21:15,20,49,8.7,1
2/3/2025 21:20,20,49,8.7,1
2/3/2025 21:25,20,49,8.7,1
2/3/2025 21:30,20,49,8.7,1
2/3/2025 21:35,20,49,8.7,1
2/3/2025 21:40,19.7,52,7.2,9
2/3/2025 21:45,19.7,52,7.2,9
2/3/2025 21:50,19.7,52,7.2,9
2/3/2025 21:55,19.7,52,7.2,9
2/3/2025 22:00,20,51,7.2,9
2/3/2025 22:05,20,51,7.2,9
2/3/2025 22:10,20,51,7.2,9
2/3/2025 22:15,19.1,54,7.2,9
2/3/2025 22:20,19.1,54,7.2,9
