ts,Valve,Occp,RaHumidity,RaTemp,SaTemp,ThermEnergy,main_temp,main_humidity,wind_speed,clouds_all,hour,minute,dayofweek,month,is_weekend,hour_sin,hour_cos,minute_sin,minute_cos,delta_supply_return,delta_outdoor_indoor,delta_humidity,Valve_lag_1,RaTemp_lag_1,SaTemp_lag_1,RaHumidity_lag_1,RaTemp_diff_1,RaTemp_pct_1,ThermEnergy_diff_1,Valve_change_1
2024-09-11 09:25:00,56.9375,1,77.506424,19.4,18.7,6.930272002,17.4,83.0,3.2,0.0,9,25,2,9,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-0.6999999999999993,-2.0,5.4935760000000045,53.570312,19.5,18.1,77.45641,-0.10000000000000142,-0.005128205128205221,0.5168080349999995,3.3671879999999987
2024-09-11 09:30:00,54.945312,1,77.653336,20.7,18.0,6.879493892,17.4,83.0,3.2,0.0,9,30,2,9,0,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-2.6999999999999993,-3.3000000000000007,5.346664000000004,56.9375,19.4,18.7,77.506424,1.3000000000000007,0.0670103092783505,-0.05077810999999954,-1.9921879999999987
2024-09-11 09:35:00,57.382812,1,77.653336,20.7,18.5,7.121724961,17.4,83.0,3.2,0.0,9,35,2,9,0,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-2.1999999999999993,-3.3000000000000007,5.346664000000004,54.945312,20.7,18.0,77.653336,0.0,0.0,0.2422310689999998,2.4375
2024-09-11 09:40:00,50.796875,1,77.653336,19.5,17.4,6.183270224,16.9,86.0,2.3,0.0,9,40,2,9,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-2.1000000000000014,-2.6000000000000014,8.346664000000004,57.382812,20.7,18.5,77.653336,-1.1999999999999993,-0.05797101449275355,-0.9384547369999998,-6.585937000000001
2024-09-11 09:45:00,52.789062,1,77.653336,20.4,17.7,6.74822347,16.9,86.0,2.3,0.0,9,45,2,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,-2.6999999999999993,-3.5,8.346664000000004,50.796875,19.5,17.4,77.653336,0.8999999999999986,0.04615384615384599,0.564953246,1.9921870000000013
2024-09-11 09:50:00,56.921875,1,77.678345,19.4,18.6,6.879493892,17.5,84.0,2.3,2.0,9,50,2,9,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7999999999999972,-1.8999999999999986,6.321655000000007,52.789062,20.4,17.7,77.653336,-1.0,-0.0490196078431373,0.13127042200000005,4.132812999999999
2024-09-11 09:55:00,57.0625,1,77.703354,20.300001,18.7,6.939299906,17.5,84.0,2.3,2.0,9,55,2,9,0,0.7071067811865476,-0.7071067811865475,-0.49999999999999967,0.8660254037844388,-1.6000010000000024,-2.8000010000000017,6.2966459999999955,56.921875,19.4,18.6,77.678345,0.9000010000000032,0.046391804123711466,0.05980601399999941,0.140625
2024-09-11 10:00:00,58.320312,1,77.75336,20.800001,18.7,7.118715419,17.5,85.0,2.2,2.0,10,0,2,9,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-2.1000010000000024,-3.3000010000000017,7.246639999999999,57.0625,20.300001,18.7,77.703354,0.5,0.024630540658594047,0.17941551300000036,1.2578120000000013
2024-09-11 10:05:00,51.664062,1,77.75336,20.2,17.6,6.222011489,17.5,85.0,2.2,2.0,10,5,2,9,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-2.599999999999998,-2.6999999999999993,7.246639999999999,58.320312,20.800001,18.7,77.75336,-0.6000010000000024,-0.02884620053624043,-0.8967039300000001,-6.65625
2024-09-11 10:10:00,56.664062,1,80.11331,19.800001,18.7,6.978041291,17.5,85.0,2.2,2.0,10,10,2,9,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-1.1000010000000024,-2.3000010000000017,4.8866900000000015,51.664062,20.2,17.6,77.75336,-0.39999899999999755,-0.019801930693069236,0.7560298020000005,5.0
2024-09-11 10:15:00,57.078125,1,77.72835,19.4,18.300001,7.166485069,17.5,85.0,2.2,2.0,10,15,2,9,0,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,-1.0999989999999968,-1.8999999999999986,7.271649999999994,56.664062,19.800001,18.7,80.11331,-0.40000100000000316,-0.0202020696867643,0.1884437779999999,0.41406299999999874
2024-09-11 10:20:00,50.1875,1,77.606445,19.4,17.4,6.365695159,17.4,85.0,2.2,1.0,10,20,2,9,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-2.0,-2.0,7.393555000000006,57.078125,19.4,18.300001,77.72835,0.0,0.0,-0.8007899099999998,-6.890625
2024-09-11 10:25:00,49.9375,1,77.45641,19.2,17.4,6.222011489,17.4,85.0,2.2,1.0,10,25,2,9,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-1.8000000000000007,-1.8000000000000007,7.543589999999995,50.1875,19.4,17.4,77.606445,-0.1999999999999993,-0.010309278350515427,-0.1436836700000006,-0.25
2024-09-11 10:30:00,55.3125,1,77.33138,20.9,18.2,7.070946851,17.4,85.0,2.2,0.0,10,30,2,9,0,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-2.6999999999999993,-3.5,7.668620000000004,49.9375,19.2,17.4,77.45641,1.6999999999999993,0.08854166666666674,0.8489353620000006,5.375
2024-09-11 10:35:00,51.101562,1,77.25636,20.7,17.4,6.365695159,17.4,85.0,2.2,0.0,10,35,2,9,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-3.3000000000000007,-3.3000000000000007,7.743639999999999,55.3125,20.9,18.2,77.33138,-0.1999999999999993,-0.009569377990430561,-0.705251692,-4.210937999999999
2024-09-11 10:40:00,55.296875,1,77.15634,19.5,18.5,6.64930015,15.5,91.0,1.7,0.0,10,40,2,9,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-1.0,-4.0,13.84366,51.101562,20.7,17.4,77.25636,-1.1999999999999993,-0.05797101449275355,0.2836049909999998,4.195312999999999
2024-09-11 10:45:00,55.773438,1,77.10946,19.2,18.300001,7.079974154,15.5,91.0,1.7,0.0,10,45,2,9,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.8999989999999976,-3.6999999999999993,13.890540000000001,55.296875,19.5,18.5,77.15634,-0.3000000000000007,-0.015384615384615441,0.4306740040000001,0.47656299999999874
2024-09-11 10:50:00,58.90625,1,76.93441,20.6,18.5,7.214253275,15.4,91.0,1.1,0.0,10,50,2,9,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-2.1000000000000014,-5.200000000000001,14.06559,55.773438,19.2,18.300001,77.10946,1.4000000000000021,0.07291666666666674,0.1342791209999996,3.1328120000000013
2024-09-11 10:55:00,52.304688,1,76.75936,19.6,17.5,6.269780899,15.4,91.0,1.1,0.0,10,55,2,9,0,0.49999999999999994,-0.8660254037844387,-0.49999999999999967,0.8660254037844388,-2.1000000000000014,-4.200000000000001,14.240639999999999,58.90625,20.6,18.5,76.93441,-1.0,-0.04854368932038833,-0.9444723760000002,-6.601562000000001
2024-09-11 11:00:00,50.890625,1,76.63746,20.6,17.6,5.994826326,16.4,88.0,1.7,0.0,11,0,2,9,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-3.0,-4.200000000000003,11.362539999999996,52.304688,19.6,17.5,76.75936,1.0,0.05102040816326525,-0.2749545729999996,-1.4140629999999987
2024-09-11 11:05:00,51.15625,1,76.66247,19.9,17.9,5.938030215,16.4,88.0,1.7,0.0,11,5,2,9,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-2.0,-3.5,11.337530000000001,50.890625,20.6,17.6,76.63746,-0.7000000000000028,-0.03398058252427194,-0.056796110999999705,0.265625
2024-09-11 11:10:00,47.789062,1,76.56245,20.300001,17.5,5.857537421,16.4,88.0,1.7,0.0,11,10,2,9,0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-2.8000010000000017,-3.900001000000003,11.437550000000002,51.15625,19.9,17.9,76.66247,0.40000100000000316,0.02010055276381917,-0.08049279400000042,-3.3671879999999987
2024-09-11 11:15:00,52.632812,1,76.26237,19.7,18.5,6.413463967,15.1,96.0,1.7,0.0,11,15,2,9,0,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-1.1999999999999993,-4.6,19.737629999999996,47.789062,20.300001,17.5,76.56245,-0.6000010000000024,-0.02955669805139427,0.5559265460000002,4.84375
2024-09-11 11:20:00,49.085938,1,76.3624,19.5,17.7,5.896279047,15.9,90.0,1.2,0.0,11,20,2,9,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-1.8000000000000007,-3.5999999999999996,13.637600000000006,52.632812,19.7,18.5,76.26237,-0.1999999999999993,-0.01015228426395931,-0.51718492,-3.5468740000000025
2024-09-11 11:25:00,54.34375,1,76.26237,19.5,18.4,6.509001583,15.9,90.0,1.2,0.0,11,25,2,9,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-1.1000000000000014,-3.5999999999999996,13.737629999999996,49.085938,19.5,17.7,76.3624,0.0,0.0,0.6127225359999997,5.257812000000001
2024-09-11 11:30:00,58.164062,1,76.16547,19.5,18.6,7.214253275,15.9,90.0,1.1,0.0,11,30,2,9,0,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.8999999999999986,-3.5999999999999996,13.83453,54.34375,19.5,18.4,76.26237,0.0,0.0,0.705251692,3.8203120000000013
2024-09-11 11:35:00,60.03125,1,76.140465,19.5,18.6,7.405706235,15.9,90.0,1.1,0.0,11,35,2,9,0,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.8999999999999986,-3.5999999999999996,13.859534999999994,58.164062,19.5,18.6,76.16547,0.0,0.0,0.19145296000000034,1.8671879999999987
2024-09-11 11:40:00,57.132812,1,76.28738,19.6,18.0,7.405706235,15.9,91.0,0.6,0.0,11,40,2,9,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-1.6000000000000014,-3.700000000000001,14.712620000000001,60.03125,19.5,18.6,76.140465,0.10000000000000142,0.00512820512820511,0.0,-2.8984379999999987
2024-09-11 11:45:00,58.59375,1,76.3624,21.1,18.4,7.354928125,15.9,91.0,0.6,0.0,11,45,2,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,-2.700000000000003,-5.200000000000001,14.637600000000006,57.132812,19.6,18.0,76.28738,1.5,0.07653061224489788,-0.05077811000000043,1.4609379999999987
2024-09-11 11:50:00,59.414062,1,76.51243,20.300001,18.7,7.235317061,15.9,91.0,1.1,0.0,11,50,2,9,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-1.6000010000000024,-4.400001000000001,14.487570000000005,58.59375,21.1,18.4,76.3624,-0.7999989999999997,-0.03791464454976301,-0.11961106399999988,0.8203120000000013
2024-09-11 11:55:00,59.734375,1,76.3624,19.7,18.300001,7.549012659,15.9,91.0,1.1,0.0,11,55,2,9,0,0.258819045102521,-0.9659258262890682,-0.49999999999999967,0.8660254037844388,-1.3999989999999976,-3.799999999999999,14.637600000000006,59.414062,20.300001,18.7,76.51243,-0.6000010000000024,-0.02955669805139427,0.3136955979999998,0.32031299999999874
2024-09-11 12:00:00,55.75,1,76.26237,21.0,17.5,6.948327328,15.5,91.0,1.1,0.0,12,0,2,9,0,1.2246467991473532e-16,-1.0,0.0,1.0,-3.5,-5.5,14.737629999999996,59.734375,19.7,18.300001,76.3624,1.3000000000000007,0.06598984771573613,-0.6006853309999993,-3.984375
2024-09-11 12:05:00,57.171875,1,76.065445,20.300001,17.6,6.834734145,15.5,91.0,1.1,0.0,12,5,2,9,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-2.7000010000000003,-4.800001000000002,14.934555000000003,55.75,21.0,17.5,76.26237,-0.6999989999999983,-0.03333328571428562,-0.11359318300000076,1.421875
